x
-0.4407863624509401
0.8769715440056292
0.4944510124101894
-0.4144471004714416
0.9226678735750833
0.6524507611328788
-0.5184067992990723
0.8039658693338372
0.48940312319259693
-0.49802443359715354
0.840919222617637
0.7207514554274894
-0.40525918388831206
0.9247575158149
0.5694503189579455
-0.4912247980225751
0.8429600824508289
0.7211863224991442
-0.5719111119480872
0.7606757597455218
0.6315132052289919
-0.5672274734794817
0.7626739337831526
0.6458256084508354
-0.5029166863338729
0.8328028240646435
0.7199603074249432
-0.5515500057646006
0.7740433076850466
0.6779525562686638
-0.5301792362686895
0.7994660839251968
0.7055694404279931
-0.4245384785135129
0.88319118135288
0.505340869111799
-0.44789956008191634
0.8573678373814535
0.48664921331635763
-0.5400872037702644
0.7814349151974018
0.6918556808688388
-0.39996468715546285
0.9148690165474972
0.6417356938656167
-0.5492973435460486
0.760890411480817
0.5337160719150837
-0.5249882120341308
0.7777063495088458
0.5036302670806889
-0.39078461372181234
0.9156025762203862
0.5993016779199511
-0.5651838799603177
0.7524874449005572
0.6285892833770411
-0.4019875960686839
0.8954645636074289
0.5317785016695146
-0.5378312409977988
0.7614336090806928
0.5229021628354446
-0.388349190294103
0.9130464657884598
0.5979531193731789
-0.5454289410833247
0.7680810335577757
0.678888551039234
-0.5638848061338507
0.7469163538359258
0.5936522602837144
-0.39228538396151397
0.9120226866414689
0.6306249277038751
-0.3975114455388722
0.9003596113783572
0.5422636675337879
-0.5397876013129027
0.7557965074474514
0.5297207374384831
-0.5344063676355638
0.7786274951521838
0.6941490849657095
-0.5551009771410104
0.7407791453880744
0.5784250140294391
-0.562099412876255
0.7453117805842125
0.6106549220649496
-0.40269015736969654
0.9007778946980683
0.6663104284924474
-0.527322317092054
0.763738879621247
0.5136134488243154
-0.38610456417851663
0.9102768312387378
0.6104210495551481
-0.3836221383800744
0.9061462384874579
0.6205766306221624
-0.46575944227546423
0.8101108755948885
0.48163128976286873
-0.543902092085464
0.7475792508756341
0.5434747392591698
-0.45983682362239914
0.821902176582425
0.4813406754064649
-0.527407152762088
0.7506078618092872
0.5238853901344613
-0.5515296586459457
0.733851337854941
0.6063155148895735
-0.48349070248124
0.8132469991730286
0.721818234285073
-0.41844962398234536
0.8526273668060249
0.4960680190579973
-0.4626025678676306
0.8131462150248467
0.48148181518073374
-0.4519325755113553
0.8442132218554063
0.7197655386864598
-0.4469990065950957
0.8387493708514958
0.7203058020285235
-0.3895130293423646
0.8837879087686982
0.5342129382803396
-0.5082201810924188
0.766791666294177
0.501769327164064
-0.5284463257213823
0.7500670510709079
0.5252288159307111
-0.5472911384147141
0.7360127691077897
0.6359252414819873
-0.41411632623149636
0.8709112860822975
0.6986615255279325
-0.4644075166373653
0.8150489791409543
0.7237229989228541
-0.4335641958649851
0.8489768932807389
0.7152631564725179
-0.5055614502013092
0.756506672287667
0.5059476669287142
-0.47230592435059526
0.7869719115012705
0.48525559037983734
-0.5450256103553014
0.7269580855997098
0.5981993012320835
-0.5376832903906584
0.7269342154999231
0.5675919771272636
-0.36788345629194713
0.889759233455079
0.5853595813344492
-0.5327533855057329
0.732446005800852
0.5491323161784205
-0.46704896802147744
0.7862674916218289
0.4848134510006471
-0.5367044012947731
0.7294538664664091
0.6462717276966455
-0.45819078054178186
0.8085300534744608
0.7243073727575654
-0.4440302250474821
0.822009432277254
0.7230187804096369
-0.5090834333992864
0.7632171802847862
0.701955954976198
-0.3679533867353702
0.8801193644227362
0.5604262285493683
-0.4555807716891585
0.8058496780741395
0.7245468730421407
-0.4167807664472164
0.8249390530073456
0.48961250060888317
-0.38937963601348724
0.8677793605845159
0.6855512439898028
-0.5076079435006552
0.7432787643870634
0.5153022672433166
-0.5050793238912912
0.7595888411619027
0.702621771712766
-0.5234310294666636
0.7218464530085201
0.550999631697463
-0.3973409842342446
0.8427931584359876
0.5026616127217007
-0.4891795574991612
0.7667369621065186
0.7127226740539271
-0.46015671960357
0.779421616853443
0.4854173153248229
-0.45575438211972535
0.7967720827720878
0.7247475680541139
-0.3958880956925017
0.8393563400531042
0.5020700270702381
-0.40531318586598897
0.8423230954263259
0.7091845213036847
-0.44856794647124687
0.7773462009883616
0.4848572161939777
-0.3715988979585011
0.862399882070917
0.6749789377289378
-0.36968229204146585
0.8721854318269745
0.6617340461225312
-0.40925184617603055
0.8365151023070143
0.7128908115100796
-0.5264872546628285
0.7138763670582498
0.5711067257148998
-0.5285327461176821
0.7095124952982302
0.5969077162440778
-0.4253554169595879
0.7906187513443755
0.4846230241894329
-0.36170837595179156
0.8635056893362378
0.5469234244823471
-0.4562725577309688
0.7848942384296976
0.7244401283048854
-0.4891613918202281
0.7484835373940503
0.7066038251402117
-0.4269182782000304
0.7894831372334105
0.4844171025453185
-0.47237708499904263
0.7699969186623311
0.7192624044568328
-0.3481272971506714
0.8704662432249227
0.6051727948565762
-0.4753281050687177
0.7450021854939022
0.49875732174136445
-0.48636346752222426
0.7450192728930634
0.706709573450963
-0.46157366937828853
0.7668761224123378
0.7216579912406268
-0.480983725927534
0.737342082775337
0.504511217503554
-0.3604717004614404
0.8420391423028553
0.5278780190799541
-0.36264553871399935
0.8392080403958312
0.5238898103646337
-0.37777335307846094
0.8290981865267705
0.5076524770563541
-0.5131572843536275
0.7155027764156167
0.6647480140045086
-0.5190887228760749
0.7007869594632429
0.6233766013176176
-0.34435574256089013
0.8528293272526906
0.559851591814454
-0.44039052689105257
0.7627137123962905
0.4864710506023515
-0.37024129935705413
0.8257711325097318
0.5106011831030745
-0.5188557267341595
0.7005298147295969
0.588071991656924
-0.33812983339975755
0.8594672733149801
0.6029415268941586
